Troop,Dragon(lvl.8),Electro(lvl.4),Dragon Rider(lvl.2),Balloon(lvl.9)
DPS,0.8918918918918919,0.8918918918918919,1.0,0.6918918918918919
Hitpoints,0.9333333333333333,1.0,0.9777777777777777,0.2088888888888889
DPH
Damage When Destroyed,0.0,0.7125,1.0,0.4025
Death Damage Radius,0.0,1.0,0.5,0.3
Range,0.75,0.75,1.0,0.125
Movement Speed,0.8,0.65,1.0,0.5
Space,0.25,0.16666666666666666,0.19999999999999998,1.0
Damage Decay(%),1.0,0.8,0.0,1.0
Total Targets,0.2,1.0,0.2,0.6
Targets,1,1,0.5,0.5
Preferred Target,0.5,0.5,1,1
Attack Type,0.8,1,0.5,0.8


Damage Efficiency,5.825225225225226,7.971058558558559,6.377777777777778,5.328280780780781
Strategy Efficiency,1.3,1.5,1.5,1.8
Total Efficiency,7.1252252252252255,9.471058558558559,7.877777777777778,7.128280780780781
